sample	chr1	chr2	chr3	chr4	chr5	chr6	chr7	chr8	chr9	chr10
Z016E0109	-0.255566253435688	-0.572380151520303	-0.539556854129883	-0.338143536594828	-0.651602145935478	-0.491067228326985	-0.386064600508761	-0.620675282147025	-0.540582135468619	-0.388619681858179
Z016E0110	0.401072684183197	0.118707304395868	0.411146313075058	0.528432589248398	0.0149687289493270	0.367604207072984	0.297172392353444	0.204158937648303	0.579763447475463	0.438600806745878
Z016E0111	0.453679356998221	0.337000508806175	0.601693506564542	0.343738015185342	0.280153014877331	0.418692221090335	0.480060324844743	0.45372633539701	0.53723316832699	0.439064190801616
Z016E0112	-0.778193724421617	-1.03438009200034	-0.73095652781003	-0.83157771019278	-1.10542290581172	-0.839416145538451	-0.830088031300671	-1.05164414805208	-1.02657207862195	-0.814042719799358
Z016E0113	-0.701694046698553	-0.660451324242677	-0.582466900176832	-0.371482468138039	-0.20137209766705	-0.499555833583559	-0.351482539093221	-0.420406060133876	-0.290519722341277	-0.512587806314305
Z016E0115	0.303513819513082	0.141532034518603	0.400398583833890	0.462092143709754	0.451057146148257	0.373616837915019	0.33302809567269	0.229006003980235	0.519422410217204	0.364192276172386
Z016E0116	-0.861182887506593	-0.613693704075241	-0.736925850549265	-0.869165245440154	-0.632985273767115	-0.665448043620043	-0.649078503011194	-0.735627557225813	-0.651284212407463	-0.775415592700836
Z016E0117	-0.345707436010049	-0.602988361182958	-0.395714176410685	-0.296891755425931	-0.239791581454379	-0.461241343229792	-0.448887564598898	-0.39105173997112	-0.46289376758092	-0.393124580031176
Z016E0118	0.188255408376505	0.586775847674106	0.154990003590291	0.355661669554908	0.477794467030627	0.279063693270817	0.374112350215883	0.527710313863122	0.0422804587397459	0.267650741995675
Z016E0119	-0.700323392087697	-0.725026206825488	-0.615718256951946	-0.774580022939608	-0.662180956703671	-0.696793622857452	-0.655134376830763	-0.572377029553869	-0.891827085317527	-0.665533825856964
Z016E0120	0.474932055540193	0.574309605772054	0.495087373568104	0.532162401117315	0.628585148576345	0.419433711847624	0.557700342664548	0.723839783159991	0.455465146573945	0.458958937672515
Z016E0121	0.437996653380749	0.159884220476567	0.184467754558589	0.448164326051151	0.615280424926008	0.341049902064870	0.295251593364854	0.194684971760774	0.557659872591262	0.323481272084989
Z016E0122	-0.675277619105969	-0.956369193878288	-0.779355547835715	-0.6855956146348	-0.435184777465832	-0.613259697096961	-0.672272514354823	-0.815727151704295	-0.911675347243469	-0.71847020838269
Z016E0123	0.695132380708495	0.616918299120252	0.431383760248226	0.415945181944448	0.190767142323778	0.546115767646909	0.459231501578303	0.565367349761984	0.409206998372683	0.520866168192244
Z016E0124	-0.624792050275579	-0.578271429766197	-0.950329003420245	-0.851611457139894	-0.54102637437076	-0.887612159846937	-0.983219744714466	-0.931001430539787	-0.644183607759756	-0.882063367270636
Z016E0125	0.169564554498857	0.181320174089976	0.112720214838480	0.0740482462967852	0.056623838305549	0.230066932988623	0.203297483152187	0.159083906823962	0.0748508806445778	0.170328690717402
Z016E0126	-0.339874140412604	-0.200817350273330	-0.0502889557167058	-0.156300128676212	-0.0231009909635341	-0.254550524289105	-0.144057361351164	-0.197895128673307	-0.154910818287254	-0.214393036914206
Z016E0127	0.927080145712412	0.967599705023019	1.14813659901775	1.12157269869454	0.759488663847444	1.01370483262299	1.02872698310288	1.19227323061434	0.915644542667855	1.07335397574762
Z016E0128	0.369253351187953	0.375295715780594	0.265041977597076	0.373739009289197	0.714234221110914	0.371463940866336	0.425885096546472	0.427581672238021	0.428382612141288	0.345355408702424
Z016E0129	0.118562589079731	0.0118516535767426	0.206354726961394	0.155519397915415	0.460334931708595	0.146985913022268	0.214977176058244	0.304218251755751	0.504481542397381	0.234167386009147
Z016E0130	-0.417410770599143	-0.560902116052823	-0.447409710043430	-0.228178990180557	-0.457108206499756	-0.34295327198145	-0.44250063008597	-0.507837661650534	-0.318573624151062	-0.353700372518896
Z016E0131	-0.204200335087726	-0.188142278877437	-0.0960549437488107	-0.124149130150267	-0.138156191314519	-0.182223994708526	-0.220427369830831	-0.0831537911148163	-0.252114026028408	-0.152062526005978
Z016E0132	0.00774208211690419	-0.0328639464254406	0.0751835084801984	0.0384564247696312	-0.0654602607084191	0.0357761174908501	0.116110521113692	-0.00849224930946933	-0.0626326521580651	0.10330895216566
Z016E0133	-1.52446494382443	-1.43156773680144	-1.06812429146222	-1.22005101282785	-1.41711814466676	-1.22983653353589	-1.15987383895250	-1.21019601136753	-1.46731469963674	-1.20702345409142
Z016E0134	-0.042166630514536	-0.125489649606864	0.0299778407898138	-0.157179829306553	-0.00224415667112129	-0.0988678297044954	-0.174493179860326	-0.094170916016066	0.111804129328553	-0.139721770391751
Z016E0135	-0.591412828110306	-0.678848033324427	-0.536479787496456	-0.560134328213826	-0.811067148352628	-0.588430925677475	-0.502055259915493	-0.516142708456827	-0.592904915503895	-0.601542602243832
Z016E0136	-0.820871407272055	-0.433950760379735	-0.830732182609692	-0.796193828886116	-0.742161460676361	-0.813092607197928	-0.893450445641639	-0.730647117076283	-0.993913850351451	-0.791986574573076
Z016E0137	-0.27722859159946	-0.74347899085193	-0.455136766493375	-0.431358966031597	-0.230911025988408	-0.350043663102255	-0.436376646795911	-0.522623938886878	-0.102560741812596	-0.380202706188053
Z016E0138	0.190778064707958	0.137680688297536	0.142405630031254	0.268635760984253	-0.105455387418248	0.159094589958162	0.291826425666119	-0.0716999166374564	0.0617543283536982	0.240652022750412
Z016E0139	0.053624713385673	-0.113878535658673	-0.0426828858959043	-0.061444493284895	0.222353138957405	-0.0233040188748282	-0.0494761185352452	0.249197172955861	0.00235004197927212	-0.0306744633896741
Z016E0140	-0.0881801956482255	-0.441988997074992	-0.194666699301078	-0.211753690617179	-0.122923478175955	-0.125826484824643	-0.152421140567605	-0.270651716642897	-0.331391691021222	-0.143108017364871
Z016E0141	-0.152102235834047	-0.102264071330086	0.077900795850408	0.0497237188306099	0.326626800118829	0.0121330571799841	0.0560424209145818	-0.128632415461993	0.050300494932841	0.00953935823969162
Z016E0142	0.0973374846716492	0.198274383514921	-0.0498035413754263	-0.0291940393876221	-0.391706639767655	-0.117955757074255	-0.0848358781872705	-0.436714558195123	0.130019616232981	-0.133575126239561
Z016E0143	-0.71917957087096	-0.931725952362792	-0.770464917250308	-0.804785422213935	-1.05998365322761	-0.820195029866922	-0.79148736165032	-0.671101953199942	-0.738785292069422	-0.902011148909267
Z016E0144	-0.541711777493354	0.0120007055922795	-0.480097112545367	-0.384809847484245	-0.436392458544013	-0.54913321324233	-0.364518086645894	-0.485047467321256	-0.544948467668887	-0.479908902273671
Z016E0145	-0.479590626767374	-0.501822152815657	-0.285944859176954	-0.113871298903435	0.0331073608005281	-0.222817377726599	-0.143919782635538	-0.372717400883403	-0.462508097936564	-0.212563635256383
Z016E0146	-0.161678502291601	-0.137094562145470	-0.279709570729696	-0.189951164939842	-0.348769508012815	-0.262960569492883	-0.169897838495473	-0.381943842628704	-0.406024757096876	-0.250213727743152
Z016E0147	-0.270148790986330	-0.292236439278403	-0.128788061919914	-0.293097275194722	0.0269599737189047	-0.182376288709688	-0.324034656726452	-0.0887552562328123	-0.352835324011504	-0.235897938706797
Z016E0148	-0.106884496669373	-0.378322400656943	-0.0291330683686179	-0.252988426600412	-0.193499262629218	-0.117329734128650	-0.0737716906408989	0.0533503886115376	-0.240670704237223	-0.126149327511775
Z016E0149	0.367147571015144	0.601811583072528	0.573458207050122	0.717089599871318	0.59941071669976	0.676513763289642	0.532499393097075	0.694447028418348	0.465040049454862	0.568379809446849
Z016E0150	-1.03476153070894	-1.01289113728868	-0.916052003300157	-0.918427289362173	-1.06761782274445	-0.913503065191576	-0.917550150825917	-0.795442725498897	-0.760379812167612	-0.891429187608403
Z016E0151	-0.613877904923276	-0.787180231310106	-0.706099643866806	-0.605838371153815	-0.215881444290132	-0.683153822389688	-0.625823364816553	-0.794602712620828	-0.566288262436461	-0.704975711446741
Z016E0152	-0.313930414255823	0.218664344111036	-0.246716054503909	-0.259614891247715	-0.319281940526485	-0.311418148445203	-0.103319278115332	-0.0692929090621097	-0.103610579586132	-0.245236185882425
Z016E0153	0.55784489952598	0.94378342879472	0.706165104102546	0.687310004492549	1.00723797513585	0.553286540226616	0.671568390436835	0.782468722327164	0.448576693820489	0.594464685006998
Z016E0154	-0.299289108399992	0.0711375907583433	-0.266162919663994	-0.189750790818114	-0.160859154493434	-0.27391878936605	-0.157935870115805	-0.179522890550806	0.0347015266876709	-0.290702953815183
Z016E0155	0.409167737973822	0.196430677617624	0.432070213483812	0.358887104120140	0.496699650700347	0.380322347747586	0.193823062296760	0.483309207084239	0.276928696816249	0.314370327493722
Z016E0156	-0.0624240248601633	0.262761147884733	-0.171885558046483	-0.257974898290674	0.149388322221161	-0.098805677782067	-0.192363784458206	-0.0364068380992387	-0.0364184752489366	-0.155752402601537
Z016E0157	-0.0449532238824678	-0.351995619075577	-0.23129695602954	-0.119476793264087	-0.131570785487008	-0.228484580383077	-0.167046646107827	-0.479993560546493	-0.0535197564342412	-0.241426743346143
Z016E0158	1.18793831180859	0.823305282958342	1.14575706070959	0.940838057743406	1.14993059264029	1.00150386796026	1.02696786976376	0.806646025280064	1.16678634746552	1.10203609976828
Z016E0159	0.298509581205626	0.0204305597354013	0.162197379332363	0.0362980394514675	-0.139870409914531	0.0527573938515033	0.0931122708606763	-0.0761709756169569	0.0901493557388025	0.0888328200399634
Z016E0160	0.664849928973313	0.645197833280655	0.750878724106554	0.585236459153386	0.708175413637138	0.743036703606642	0.744614987883388	0.788026001740215	0.620326406456919	0.713322252106271
Z016E0161	0.0903359851341196	0.33842614710782	-0.0523394706991113	0.126354736995937	0.0741671472033447	0.0950737204973425	-0.0575542624479615	0.130372365746739	0.359599304521865	0.00134631451360946
Z016E0162	0.242029858301565	0.0802140376097268	0.193208894106935	0.421382051982926	0.19331889145873	0.282051360876333	0.134630713663784	0.396995369426167	0.211921212408275	0.298599252270692
Z016E0163	0.0370520846922727	-0.396227395603636	0.118501197539089	0.0593762549798031	-0.350476704185338	-0.0201413321571454	-0.0196658403166154	-0.221076912222592	-0.119771012144827	0.0817271424822264
Z016E0164	-0.546664382274263	-0.522581046741666	-0.557561177021713	-0.495652676042565	-0.280356123855602	-0.460231005086333	-0.492750022835274	-0.522204739547003	-0.732634762089586	-0.576202386205884
Z016E0165	0.365841121363444	0.170408834739321	0.457319810502275	0.39095025755018	0.592123686788765	0.304941030319085	0.373732360412252	0.535363896025573	0.125233304615493	0.335020934246868
Z016E0166	0.783470278867772	0.995278195471125	0.641262203829813	0.691427054719784	0.695522763844328	0.789390792205727	0.762168516217892	0.63740183813509	0.577209276385505	0.750808466477934
Z016E0167	0.270115604236314	0.268220956930476	0.369307100446580	0.121612426105756	0.0925911861616482	0.197655425092219	0.259079306651025	0.483626445207431	0.421331040559178	0.255646146181456
Z016E0168	-0.354860928211456	-0.307934101062162	-0.245831834727344	-0.183308497818712	-0.0612859850255156	-0.112148022725703	-0.124034386034128	-0.165663609703000	-0.361476363873535	-0.165495609663550
Z016E0169	-0.239854778660694	-0.244069543667647	-0.100761502578969	-0.0670725088760488	0.0327717666577477	-0.273342589964637	-0.08544715227386	-0.105912290004142	0.131202499967200	-0.150900642608408
Z016E0170	-0.104295004920995	0.15786049195422	-0.0591909905223268	-0.0341306423167409	-0.354854955522334	-0.189608262139660	-0.119352005459178	-0.516133903983111	-0.0702646126843318	-0.0828420980519391
Z016E0171	0.685821135332754	0.627606015369646	0.637155900559065	0.648373397990244	0.931465585854262	0.723663259650582	0.756605668983359	0.884160813939168	0.620788513420225	0.687625245496735
Z016E0172	0.0942879316689217	0.407160518047351	-0.0288435003774322	-0.0371719314954475	-0.00141316633093164	0.0247218202412808	-0.0402007767421088	-0.224198824034582	0.0374658015762129	-0.0400563736051293
Z016E0173	1.51611348952301	1.44938393257785	1.11926329589585	1.21263465681264	1.37067902308499	1.28095882525456	1.17197744821855	1.24126761979217	1.17626789732837	1.22969676182555
Z016E0174	-0.28709730551864	-0.306442694824668	-0.284112529467297	-0.174490601147896	-0.242102272152376	-0.171557013795426	-0.223123620965369	-0.298752283352621	-0.376352409571211	-0.25587885516987
Z016E0175	-0.15609141755635	0.324754037643387	-0.165193190869408	-0.179604286760777	0.234637320590949	0.0194403972587561	-0.0157561385613927	-0.045774796847628	0.139374270190633	-0.0761125696618953
Z016E0176	0.566987052131503	0.354234178696477	0.398934660241361	0.296224867911118	0.302083714635870	0.381032513369343	0.396784451401023	0.300010209823898	0.590475897499279	0.367720864568284
Z016E0177	-0.00869633490776336	-0.153583663490876	0.205504334804763	0.0331249586677257	-0.225487044758134	0.0109278182042191	0.025505012037115	-0.0155761944611099	0.114730056536596	0.0329270372813999
Z016E0178	-0.239789438173404	-0.308470512443622	-0.170357128228577	-0.239585786911572	-0.427583303703143	-0.162400512745075	-0.146515294645046	-0.0209326513506163	-0.0249365622967315	-0.211849614258342
Z016E0180	-0.107305414024741	-0.355244353511893	-0.108844607809186	-0.230605384464506	-0.330722240917219	-0.266812292791535	-0.0856772312702996	-0.299423022396705	0.0191565416295540	-0.179765322852917
Z016E0181	-0.507126262991413	-0.679075175330577	-0.369960342684541	-0.701218574475792	-0.409573058328829	-0.666149836781179	-0.547093388917854	-0.587365612003257	-0.377486413180696	-0.572984773371866
Z016E0182	0.468783930884553	0.28702514012159	0.511562095403701	0.413527915678885	0.489409218968639	0.503672440602312	0.501235540865307	0.63632216380307	0.219355249217665	0.467549170008513
Z016E0183	0.0108625569505461	0.0293310589092650	0.0239804340147650	0.0129904249518515	0.197786068054026	0.0889407152800903	0.210597185760192	-0.136219133022875	0.165072127675997	0.0557847962150574
Z016E0184	-0.499847071935533	-0.259221741539345	-0.716067447341673	-0.476346558436314	-0.310945633801713	-0.472285242298451	-0.636210206859632	-0.633041511588334	-0.386766860103737	-0.576308299521186
Z016E0185	-0.774144908468279	-0.865510921085682	-0.641768776193923	-0.647835453869244	-1.07164311555366	-0.764991239703016	-0.761162307649844	-0.633016352344934	-0.439262913377031	-0.765454224864168
Z016E0186	-0.321525841066978	-0.511800720361725	-0.253772050436004	-0.342284773769466	-0.0959807204949531	-0.263590636795848	-0.484475828892494	-0.280509089824718	-0.318798629123813	-0.328260191481367
Z016E0187	-0.276070833365586	-0.0277118044656755	-0.206705114456819	-0.141634049981589	0.123191861268011	-0.264004359851988	-0.275809545753470	-0.267255612445705	-0.0439433672548851	-0.212648511338501
Z016E0188	-0.00811562113816871	0.422621369015944	0.0962529868643601	0.111155019373651	-0.475941283584835	0.0920213021154975	-0.0541868019003797	-0.148474724854973	-0.0868793797518888	0.00580906926079574
Z016E0189	-0.474299602854425	-0.735148785492267	-0.341495817169128	-0.349486003859486	-0.233152396697949	-0.476869379700356	-0.403829261608685	-0.185934113038324	-0.536902140021196	-0.411155305274196
Z016E0190	-0.139945422302712	-0.128119897399563	-0.196728063544426	-0.309056740918895	-0.54378492321426	-0.249284367213558	-0.336681772240253	-0.52340627068991	-0.138174876077223	-0.229043328030638
Z016E0191	0.28392069528316	0.285670809888882	0.372548055761559	0.22629441587863	0.290194660812474	0.326245658187100	0.296300414935029	0.0673446233987151	0.420094054127698	0.243746179162329
Z016E0192	-0.291376432529143	-0.595841203023597	-0.303144548782892	-0.176587364172588	-0.121611436276152	-0.23786015546641	-0.352892364048116	-0.229233081158829	-0.41337454222897	-0.307949509822618
